TITLE = "Visualization of the solution"
VARIABLES = "x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
ZONE NODES= 1553, ELEMENTS= 3043, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
1.404691e+00	1.461713e+00	-7.366842e-04	1.032346e+00	8.810634e-01	2.632819e-01	1.014169e-01	3.102881e+00	1.075341e+00	1.027756e+00	7.420882e-01	1.236492e-01	
1.352426e+00	1.472880e+00	-7.517945e-03	9.762438e-01	9.571370e-01	2.844027e-01	1.028849e-01	2.969698e+00	9.814592e-01	9.919353e-01	8.666840e-01	-6.411349e-02	
1.364439e+00	1.469201e+00	-5.963657e-03	9.901618e-01	9.546421e-01	2.467488e-01	1.081215e-01	3.004447e+00	1.003040e+00	9.994973e-01	8.412070e-01	-2.095117e-02	
1.399830e+00	1.459884e+00	-1.274816e-03	1.057321e+00	9.675476e-01	2.745705e-01	1.094665e-01	3.194933e+00	1.084367e+00	1.011903e+00	7.985329e-01	1.417014e-01	
1.386541e+00	1.462732e+00	-3.018482e-03	1.023125e+00	9.498416e-01	2.373861e-01	1.086452e-01	3.093273e+00	1.047625e+00	1.010291e+00	8.041447e-01	6.821748e-02	
1.358412e+00	1.463600e+00	-6.501070e-03	1.002723e+00	9.661370e-01	2.036356e-01	1.073337e-01	3.039339e+00	1.018989e+00	1.002670e+00	8.304031e-01	1.094721e-02	
1.341660e+00	1.467995e+00	-8.601935e-03	9.812143e-01	9.575441e-01	2.051042e-01	1.031095e-01	2.977789e+00	9.934850e-01	9.990032e-01	8.428833e-01	-4.006174e-02	
1.345022e+00	1.478357e+00	-8.232748e-03	9.257388e-01	9.171556e-01	3.955242e-01	2.019599e-01	2.836491e+00	9.102564e-01	9.701631e-01	9.381938e-01	-2.065189e-01	
1.337351e+00	1.213738e+00	-4.489497e-04	1.136710e+00	9.136247e-01	2.149946e-01	1.136864e-01	3.398488e+00	1.202124e+00	1.043444e+00	6.835506e-01	3.772163e-01	
1.392751e+00	1.457814e+00	-2.078792e-03	1.027223e+00	9.056241e-01	2.170600e-01	1.054323e-01	3.091792e+00	1.065695e+00	1.023617e+00	7.570590e-01	1.043588e-01	
1.382887e+00	1.454560e+00	-3.186575e-03	1.033226e+00	9.644137e-01	2.037249e-01	1.116630e-01	3.123046e+00	1.058734e+00	1.011023e+00	8.015988e-01	9.043675e-02	
1.402427e+00	1.454839e+00	-7.778705e-04	1.042399e+00	8.725787e-01	2.169189e-01	1.017202e-01	3.125718e+00	1.093189e+00	1.034739e+00	7.164054e-01	1.593461e-01	
1.326702e+00	1.190725e+00	-9.668343e-04	1.091180e+00	8.591010e-01	6.030470e-02	1.028705e-01	3.253017e+00	1.163324e+00	1.051898e+00	6.506167e-01	2.996164e-01	
1.357873e+00	1.273879e+00	-2.579012e-09	1.088374e+00	8.260770e-01	4.096487e-02	5.542377e-03	3.236211e+00	1.168772e+00	1.059549e+00	6.197916e-01	3.105115e-01	
