TITLE = "Visualization of the solution"
VARIABLES = "x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
ZONE NODES= 5829, ELEMENTS= 11562, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
2.794964e-01	4.788227e-01	-8.894265e-03	1.234267e+00	4.954344e-01	4.453472e-01	-3.298193e-01	3.632137e+00	1.363317e+00	1.089826e+00	4.843138e-01	6.996017e-01	
2.819245e-01	4.840428e-01	-8.000627e-03	1.247380e+00	4.700326e-01	4.664580e-01	-3.138541e-01	3.667593e+00	1.380934e+00	1.092304e+00	4.718943e-01	7.348355e-01	
4.028329e-01	6.973008e-01	2.507312e-03	1.209073e+00	4.003184e-01	4.959108e-01	5.028265e-01	3.573215e+00	1.320274e+00	1.077410e+00	5.430325e-01	6.135166e-01	
4.106539e-01	7.098875e-01	4.418207e-03	1.150302e+00	4.765407e-01	4.171724e-01	5.967831e-01	3.419493e+00	1.236132e+00	1.060284e+00	6.167712e-01	4.452321e-01	
4.157027e-01	7.197345e-01	2.070967e-03	1.200247e+00	3.890145e-01	4.952334e-01	4.755683e-01	3.543955e+00	1.313811e+00	1.080020e+00	5.311196e-01	6.005906e-01	
4.102946e-01	7.098794e-01	3.321417e-03	1.197469e+00	4.316968e-01	4.713589e-01	5.542808e-01	3.547193e+00	1.299330e+00	1.070594e+00	5.732319e-01	5.716288e-01	
4.215820e-01	7.292056e-01	3.746659e-03	1.179658e+00	4.519331e-01	4.474661e-01	5.837628e-01	3.500562e+00	1.273875e+00	1.065467e+00	5.951754e-01	5.207184e-01	
4.376305e-01	7.571130e-01	3.521871e-03	1.172814e+00	4.457154e-01	4.424149e-01	5.905401e-01	3.481046e+00	1.265692e+00	1.064801e+00	5.979844e-01	5.043530e-01	
4.204054e-01	7.260161e-01	5.465647e-03	1.133085e+00	5.237196e-01	3.779971e-01	6.473147e-01	3.381095e+00	1.204844e+00	1.049151e+00	6.614382e-01	3.826572e-01	
4.131025e-01	7.115032e-01	7.456470e-03	1.082379e+00	6.022523e-01	3.040073e-01	6.872367e-01	3.251489e+00	1.129228e+00	1.029371e+00	7.361976e-01	2.314244e-01	
4.539436e-01	7.844762e-01	4.927011e-03	1.132381e+00	4.990003e-01	3.979801e-01	6.149892e-01	3.372745e+00	1.210346e+00	1.054597e+00	6.398617e-01	3.936595e-01	
3.999833e-01	6.904456e-01	5.745609e-03	1.134135e+00	5.290645e-01	3.768972e-01	6.409296e-01	3.383602e+00	1.206588e+00	1.049697e+00	6.592980e-01	3.861451e-01	
3.961448e-01	6.850312e-01	3.982789e-03	1.163860e+00	4.608103e-01	4.335232e-01	5.804774e-01	3.455134e+00	1.255364e+00	1.064237e+00	6.003518e-01	4.836971e-01	
3.782561e-01	6.541876e-01	3.747588e-03	1.178169e+00	4.404587e-01	4.500561e-01	5.576068e-01	3.491792e+00	1.276619e+00	1.069111e+00	5.796403e-01	5.262053e-01	
3.902551e-01	6.753778e-01	2.871984e-03	1.204781e+00	4.169306e-01	4.803442e-01	5.294877e-01	3.564154e+00	1.311962e+00	1.074441e+00	5.563409e-01	5.968914e-01	
3.819695e-01	6.597087e-01	5.181408e-03	1.149094e+00	5.046035e-01	3.960961e-01	6.281477e-01	3.422168e+00	1.228568e+00	1.054904e+00	6.386301e-01	4.301037e-01	
3.893426e-01	6.705194e-01	7.354757e-03	1.078659e+00	5.940116e-01	3.040225e-01	6.771646e-01	3.238034e+00	1.127629e+00	1.031458e+00	7.285417e-01	2.282269e-01	
3.853840e-01	6.647305e-01	6.270229e-03	1.102031e+00	5.583379e-01	3.366205e-01	6.697314e-01	3.299142e+00	1.161114e+00	1.039562e+00	6.983236e-01	2.951961e-01	
